"cellphone" "tablet" "smartwatch" "computer" "drone" "dockstation" "fridge" "oven" "dishwasher" "television" "blender" "hairdryer"
1.30837416144931 1.84495960017106 1.15676315971058 0.789191835412714 -0.403468316257931 0.828818240009069 -0.0535992852370248 0.116472156500051 -0.346022490242935 2.25463117679451 -0.900656966058546 -0.379163299835559
2.33398074136684 1.06272204752068 1.3970356601302 1.21098312852412 1.38716111501806 0.586713982047255 0.614680962384803 0.731419197144452 0.649494613583008 1.28598871236579 2.1422352624195 1.82744547681752
1.98431109776941 0.452218794194322 0.535509017335664 1.30009123604704 1.44039956975548 0.51289752867598 1.12378116064881 0.788853616743483 2.24925974355014 1.11854408124064 1.746596677108 0.811509410258629
1.38519593141348 1.7841549258493 2.24707193193658 1.58177369859692 2.25756951349964 1.58722063815852 0.543959895924598 -0.0806842622359381 2.144745834288 2.15256220043162 2.41521633533538 2.99782270215227
0.34850919608867 -0.0346748653653932 0.643579626312212 -0.359283313533099 0.280499461851206 -0.224324865431996 1.27675449958801 0.651654710384292 1.54165553559573 0.452720959227917 2.16961555389861 0.266775049511269
1.71970661037826 1.2928655605909 -0.324176265884381 0.96598697727592 0.318100766104009 1.07834895082786 2.36298154561134 2.36587374818069 1.37301088862705 3.17472367670757 1.44869239038031 2.83607940568327
1.27458251253452 -0.494573684074355 0.592494589466677 1.75409820517221 -0.568512637250405 -1.33980013510159 0.927119794450865 0.715750260726069 1.26738335001768 1.46321897740786 1.55604569711938 -0.0453911662873925
1.24502501276259 -0.110552469470684 0.657952518866716 0.774726702054403 0.228336084959048 0.616858778801111 1.66642649225181 2.48688441212794 2.45873700358142 2.55685208074959 2.09171630649104 2.17747675036345
1.3129628802439 1.84231001255856 -0.126641979710036 1.0330318563083 0.0120342657739421 1.15353435745773 1.86398043562917 1.84986246947908 1.65225355993409 1.55398929658526 3.01215834444412 2.37646144157007
2.54488066866255 0.195441994174171 0.565714858144732 1.89544934822726 -0.383019912344621 0.880393902196996 1.26744614802085 1.91464061297946 -0.615521595163496 0.780837203115513 0.249907366583454 2.02937621589723
